file_path,machine_id,held_out_eval_machine,true_label,reconstruction_mse,val_threshold_95,predicted_label
D:\pump\id_06\normal\00000538.wav,id_06,id_06,0,0.077981,0.172737,0
D:\pump\id_06\normal\00000539.wav,id_06,id_06,0,0.108827,0.172737,0
D:\pump\id_06\normal\00000540.wav,id_06,id_06,0,0.062296,0.172737,0
D:\pump\id_06\normal\00000541.wav,id_06,id_06,0,0.071534,0.172737,0
D:\pump\id_06\normal\00000542.wav,id_06,id_06,0,0.058018,0.172737,0
D:\pump\id_06\normal\00000543.wav,id_06,id_06,0,0.064373,0.172737,0
D:\pump\id_06\normal\00000544.wav,id_06,id_06,0,0.081013,0.172737,0
D:\pump\id_06\normal\00000545.wav,id_06,id_06,0,0.055737,0.172737,0
D:\pump\id_06\normal\00000546.wav,id_06,id_06,0,0.064878,0.172737,0
D:\pump\id_06\normal\00000547.wav,id_06,id_06,0,0.063278,0.172737,0
D:\pump\id_06\normal\00000548.wav,id_06,id_06,0,0.069326,0.172737,0
D:\pump\id_06\normal\00000549.wav,id_06,id_06,0,0.067831,0.172737,0
D:\pump\id_06\normal\00000550.wav,id_06,id_06,0,0.05129,0.172737,0
D:\pump\id_06\normal\00000551.wav,id_06,id_06,0,0.057523,0.172737,0
D:\pump\id_06\normal\00000552.wav,id_06,id_06,0,0.095407,0.172737,0
D:\pump\id_06\normal\00000553.wav,id_06,id_06,0,0.054113,0.172737,0
D:\pump\id_06\normal\00000554.wav,id_06,id_06,0,0.050422,0.172737,0
D:\pump\id_06\normal\00000555.wav,id_06,id_06,0,0.072419,0.172737,0
D:\pump\id_06\normal\00000556.wav,id_06,id_06,0,0.084757,0.172737,0
D:\pump\id_06\normal\00000557.wav,id_06,id_06,0,0.052812,0.172737,0
D:\pump\id_06\normal\00000558.wav,id_06,id_06,0,0.067618,0.172737,0
D:\pump\id_06\normal\00000559.wav,id_06,id_06,0,0.049271,0.172737,0
D:\pump\id_06\normal\00000560.wav,id_06,id_06,0,0.056923,0.172737,0
D:\pump\id_06\normal\00000561.wav,id_06,id_06,0,0.138881,0.172737,0
D:\pump\id_06\normal\00000562.wav,id_06,id_06,0,0.06619,0.172737,0
D:\pump\id_06\normal\00000563.wav,id_06,id_06,0,0.065857,0.172737,0
D:\pump\id_06\normal\00000564.wav,id_06,id_06,0,0.069153,0.172737,0
D:\pump\id_06\normal\00000565.wav,id_06,id_06,0,0.050993,0.172737,0
D:\pump\id_06\normal\00000566.wav,id_06,id_06,0,0.052427,0.172737,0
D:\pump\id_06\normal\00000567.wav,id_06,id_06,0,0.05572,0.172737,0
D:\pump\id_06\normal\00000568.wav,id_06,id_06,0,0.055401,0.172737,0
D:\pump\id_06\normal\00000569.wav,id_06,id_06,0,0.051698,0.172737,0
D:\pump\id_06\normal\00000570.wav,id_06,id_06,0,0.051874,0.172737,0
D:\pump\id_06\normal\00000571.wav,id_06,id_06,0,0.055522,0.172737,0
D:\pump\id_06\normal\00000572.wav,id_06,id_06,0,0.072884,0.172737,0
D:\pump\id_06\normal\00000573.wav,id_06,id_06,0,0.068331,0.172737,0
D:\pump\id_06\normal\00000574.wav,id_06,id_06,0,0.069557,0.172737,0
D:\pump\id_06\normal\00000575.wav,id_06,id_06,0,0.056651,0.172737,0
D:\pump\id_06\normal\00000576.wav,id_06,id_06,0,0.066412,0.172737,0
D:\pump\id_06\normal\00000577.wav,id_06,id_06,0,0.089887,0.172737,0
D:\pump\id_06\normal\00000578.wav,id_06,id_06,0,0.053159,0.172737,0
D:\pump\id_06\normal\00000579.wav,id_06,id_06,0,0.065854,0.172737,0
D:\pump\id_06\normal\00000580.wav,id_06,id_06,0,0.051968,0.172737,0
D:\pump\id_06\normal\00000581.wav,id_06,id_06,0,0.055944,0.172737,0
D:\pump\id_06\normal\00000582.wav,id_06,id_06,0,0.052218,0.172737,0
D:\pump\id_06\normal\00000583.wav,id_06,id_06,0,0.071131,0.172737,0
D:\pump\id_06\normal\00000584.wav,id_06,id_06,0,0.051428,0.172737,0
D:\pump\id_06\normal\00000585.wav,id_06,id_06,0,0.050246,0.172737,0
D:\pump\id_06\normal\00000586.wav,id_06,id_06,0,0.061458,0.172737,0
D:\pump\id_06\normal\00000587.wav,id_06,id_06,0,0.070068,0.172737,0
D:\pump\id_06\normal\00000588.wav,id_06,id_06,0,0.070179,0.172737,0
D:\pump\id_06\normal\00000589.wav,id_06,id_06,0,0.072079,0.172737,0
D:\pump\id_06\normal\00000590.wav,id_06,id_06,0,0.05468,0.172737,0
D:\pump\id_06\normal\00000591.wav,id_06,id_06,0,0.057214,0.172737,0
D:\pump\id_06\normal\00000592.wav,id_06,id_06,0,0.046703,0.172737,0
D:\pump\id_06\normal\00000593.wav,id_06,id_06,0,0.054885,0.172737,0
D:\pump\id_06\normal\00000594.wav,id_06,id_06,0,0.054387,0.172737,0
D:\pump\id_06\normal\00000595.wav,id_06,id_06,0,0.080733,0.172737,0
D:\pump\id_06\normal\00000596.wav,id_06,id_06,0,0.068842,0.172737,0
D:\pump\id_06\normal\00000597.wav,id_06,id_06,0,0.056062,0.172737,0
D:\pump\id_06\normal\00000598.wav,id_06,id_06,0,0.069164,0.172737,0
D:\pump\id_06\normal\00000599.wav,id_06,id_06,0,0.18407,0.172737,1
D:\pump\id_06\normal\00000600.wav,id_06,id_06,0,0.066786,0.172737,0
D:\pump\id_06\normal\00000601.wav,id_06,id_06,0,0.07164,0.172737,0
D:\pump\id_06\normal\00000602.wav,id_06,id_06,0,0.072358,0.172737,0
D:\pump\id_06\normal\00000603.wav,id_06,id_06,0,0.055165,0.172737,0
D:\pump\id_06\normal\00000604.wav,id_06,id_06,0,0.047857,0.172737,0
D:\pump\id_06\normal\00000605.wav,id_06,id_06,0,0.055337,0.172737,0
D:\pump\id_06\normal\00000606.wav,id_06,id_06,0,0.057168,0.172737,0
D:\pump\id_06\normal\00000607.wav,id_06,id_06,0,0.068482,0.172737,0
D:\pump\id_06\normal\00000608.wav,id_06,id_06,0,0.060848,0.172737,0
D:\pump\id_06\normal\00000609.wav,id_06,id_06,0,0.056653,0.172737,0
D:\pump\id_06\normal\00000610.wav,id_06,id_06,0,0.050135,0.172737,0
D:\pump\id_06\normal\00000611.wav,id_06,id_06,0,0.067651,0.172737,0
D:\pump\id_06\normal\00000612.wav,id_06,id_06,0,0.051137,0.172737,0
D:\pump\id_06\normal\00000613.wav,id_06,id_06,0,0.051958,0.172737,0
D:\pump\id_06\normal\00000614.wav,id_06,id_06,0,0.072948,0.172737,0
D:\pump\id_06\normal\00000615.wav,id_06,id_06,0,0.058016,0.172737,0
D:\pump\id_06\normal\00000616.wav,id_06,id_06,0,0.07195,0.172737,0
D:\pump\id_06\normal\00000617.wav,id_06,id_06,0,0.052453,0.172737,0
D:\pump\id_06\normal\00000618.wav,id_06,id_06,0,0.065184,0.172737,0
D:\pump\id_06\normal\00000619.wav,id_06,id_06,0,0.057926,0.172737,0
D:\pump\id_06\normal\00000620.wav,id_06,id_06,0,0.051469,0.172737,0
D:\pump\id_06\normal\00000621.wav,id_06,id_06,0,0.056194,0.172737,0
D:\pump\id_06\normal\00000622.wav,id_06,id_06,0,0.0699,0.172737,0
D:\pump\id_06\normal\00000623.wav,id_06,id_06,0,0.069357,0.172737,0
D:\pump\id_06\normal\00000624.wav,id_06,id_06,0,0.052479,0.172737,0
D:\pump\id_06\normal\00000625.wav,id_06,id_06,0,0.054621,0.172737,0
D:\pump\id_06\normal\00000626.wav,id_06,id_06,0,0.069747,0.172737,0
D:\pump\id_06\normal\00000627.wav,id_06,id_06,0,0.044436,0.172737,0
D:\pump\id_06\normal\00000628.wav,id_06,id_06,0,0.060119,0.172737,0
D:\pump\id_06\normal\00000629.wav,id_06,id_06,0,0.043795,0.172737,0
D:\pump\id_06\normal\00000630.wav,id_06,id_06,0,0.088351,0.172737,0
D:\pump\id_06\normal\00000631.wav,id_06,id_06,0,0.060642,0.172737,0
D:\pump\id_06\normal\00000632.wav,id_06,id_06,0,0.049166,0.172737,0
D:\pump\id_06\normal\00000633.wav,id_06,id_06,0,0.041157,0.172737,0
D:\pump\id_06\normal\00000634.wav,id_06,id_06,0,0.08634,0.172737,0
D:\pump\id_06\normal\00000635.wav,id_06,id_06,0,0.045015,0.172737,0
D:\pump\id_06\normal\00000636.wav,id_06,id_06,0,0.061997,0.172737,0
D:\pump\id_06\normal\00000637.wav,id_06,id_06,0,0.058679,0.172737,0
D:\pump\id_06\normal\00000638.wav,id_06,id_06,0,0.050134,0.172737,0
D:\pump\id_06\normal\00000639.wav,id_06,id_06,0,0.064192,0.172737,0
D:\pump\id_06\normal\00000640.wav,id_06,id_06,0,0.044411,0.172737,0
D:\pump\id_06\normal\00000641.wav,id_06,id_06,0,0.046037,0.172737,0
D:\pump\id_06\normal\00000642.wav,id_06,id_06,0,0.053878,0.172737,0
D:\pump\id_06\normal\00000643.wav,id_06,id_06,0,0.109393,0.172737,0
D:\pump\id_06\normal\00000644.wav,id_06,id_06,0,0.095394,0.172737,0
D:\pump\id_06\normal\00000645.wav,id_06,id_06,0,0.048113,0.172737,0
D:\pump\id_06\normal\00000646.wav,id_06,id_06,0,0.108502,0.172737,0
D:\pump\id_06\normal\00000647.wav,id_06,id_06,0,0.058303,0.172737,0
D:\pump\id_06\normal\00000648.wav,id_06,id_06,0,0.057677,0.172737,0
D:\pump\id_06\normal\00000649.wav,id_06,id_06,0,0.061277,0.172737,0
D:\pump\id_06\normal\00000650.wav,id_06,id_06,0,0.068361,0.172737,0
D:\pump\id_06\normal\00000651.wav,id_06,id_06,0,0.058575,0.172737,0
D:\pump\id_06\normal\00000652.wav,id_06,id_06,0,0.04167,0.172737,0
D:\pump\id_06\normal\00000653.wav,id_06,id_06,0,0.062106,0.172737,0
D:\pump\id_06\normal\00000654.wav,id_06,id_06,0,0.032578,0.172737,0
D:\pump\id_06\normal\00000655.wav,id_06,id_06,0,0.047681,0.172737,0
D:\pump\id_06\normal\00000656.wav,id_06,id_06,0,0.04749,0.172737,0
D:\pump\id_06\normal\00000657.wav,id_06,id_06,0,0.058897,0.172737,0
D:\pump\id_06\normal\00000658.wav,id_06,id_06,0,0.059092,0.172737,0
D:\pump\id_06\normal\00000659.wav,id_06,id_06,0,0.0415,0.172737,0
D:\pump\id_06\normal\00000660.wav,id_06,id_06,0,0.0529,0.172737,0
D:\pump\id_06\normal\00000661.wav,id_06,id_06,0,0.047263,0.172737,0
D:\pump\id_06\normal\00000662.wav,id_06,id_06,0,0.059612,0.172737,0
D:\pump\id_06\normal\00000663.wav,id_06,id_06,0,0.059927,0.172737,0
D:\pump\id_06\normal\00000664.wav,id_06,id_06,0,0.044201,0.172737,0
D:\pump\id_06\normal\00000665.wav,id_06,id_06,0,0.059308,0.172737,0
D:\pump\id_06\normal\00000666.wav,id_06,id_06,0,0.047765,0.172737,0
D:\pump\id_06\normal\00000667.wav,id_06,id_06,0,0.065526,0.172737,0
D:\pump\id_06\normal\00000668.wav,id_06,id_06,0,0.058351,0.172737,0
D:\pump\id_06\normal\00000669.wav,id_06,id_06,0,0.057534,0.172737,0
D:\pump\id_06\normal\00000670.wav,id_06,id_06,0,0.034654,0.172737,0
D:\pump\id_06\normal\00000671.wav,id_06,id_06,0,0.036837,0.172737,0
D:\pump\id_06\normal\00000672.wav,id_06,id_06,0,0.082532,0.172737,0
D:\pump\id_06\normal\00000673.wav,id_06,id_06,0,0.078637,0.172737,0
D:\pump\id_06\normal\00000674.wav,id_06,id_06,0,0.085241,0.172737,0
D:\pump\id_06\normal\00000675.wav,id_06,id_06,0,0.044915,0.172737,0
D:\pump\id_06\normal\00000676.wav,id_06,id_06,0,0.048562,0.172737,0
D:\pump\id_06\normal\00000677.wav,id_06,id_06,0,0.036909,0.172737,0
D:\pump\id_06\normal\00000678.wav,id_06,id_06,0,0.043292,0.172737,0
D:\pump\id_06\normal\00000679.wav,id_06,id_06,0,0.046973,0.172737,0
D:\pump\id_06\normal\00000680.wav,id_06,id_06,0,0.082344,0.172737,0
D:\pump\id_06\normal\00000681.wav,id_06,id_06,0,0.075429,0.172737,0
D:\pump\id_06\normal\00000682.wav,id_06,id_06,0,0.044208,0.172737,0
D:\pump\id_06\normal\00000683.wav,id_06,id_06,0,0.040341,0.172737,0
D:\pump\id_06\normal\00000684.wav,id_06,id_06,0,0.063625,0.172737,0
D:\pump\id_06\normal\00000685.wav,id_06,id_06,0,0.041739,0.172737,0
D:\pump\id_06\normal\00000686.wav,id_06,id_06,0,0.057921,0.172737,0
D:\pump\id_06\normal\00000687.wav,id_06,id_06,0,0.039005,0.172737,0
D:\pump\id_06\normal\00000688.wav,id_06,id_06,0,0.046554,0.172737,0
D:\pump\id_06\normal\00000689.wav,id_06,id_06,0,0.057869,0.172737,0
D:\pump\id_06\normal\00000690.wav,id_06,id_06,0,0.047294,0.172737,0
D:\pump\id_06\normal\00000691.wav,id_06,id_06,0,0.057109,0.172737,0
D:\pump\id_06\normal\00000692.wav,id_06,id_06,0,0.056451,0.172737,0
D:\pump\id_06\normal\00000693.wav,id_06,id_06,0,0.039306,0.172737,0
D:\pump\id_06\normal\00000694.wav,id_06,id_06,0,0.046756,0.172737,0
D:\pump\id_06\normal\00000695.wav,id_06,id_06,0,0.042835,0.172737,0
D:\pump\id_06\normal\00000696.wav,id_06,id_06,0,0.040658,0.172737,0
D:\pump\id_06\normal\00000697.wav,id_06,id_06,0,0.043357,0.172737,0
D:\pump\id_06\normal\00000698.wav,id_06,id_06,0,0.046612,0.172737,0
D:\pump\id_06\normal\00000699.wav,id_06,id_06,0,0.073661,0.172737,0
D:\pump\id_06\normal\00000700.wav,id_06,id_06,0,0.059173,0.172737,0
D:\pump\id_06\normal\00000701.wav,id_06,id_06,0,0.05891,0.172737,0
D:\pump\id_06\normal\00000702.wav,id_06,id_06,0,0.059952,0.172737,0
D:\pump\id_06\normal\00000703.wav,id_06,id_06,0,0.039932,0.172737,0
D:\pump\id_06\normal\00000704.wav,id_06,id_06,0,0.055518,0.172737,0
D:\pump\id_06\normal\00000705.wav,id_06,id_06,0,0.051632,0.172737,0
D:\pump\id_06\normal\00000706.wav,id_06,id_06,0,0.042679,0.172737,0
D:\pump\id_06\normal\00000707.wav,id_06,id_06,0,0.040205,0.172737,0
D:\pump\id_06\normal\00000708.wav,id_06,id_06,0,0.077117,0.172737,0
D:\pump\id_06\normal\00000709.wav,id_06,id_06,0,0.057306,0.172737,0
D:\pump\id_06\normal\00000710.wav,id_06,id_06,0,0.035939,0.172737,0
D:\pump\id_06\normal\00000711.wav,id_06,id_06,0,0.061221,0.172737,0
D:\pump\id_06\normal\00000712.wav,id_06,id_06,0,0.058705,0.172737,0
D:\pump\id_06\normal\00000713.wav,id_06,id_06,0,0.045958,0.172737,0
D:\pump\id_06\normal\00000714.wav,id_06,id_06,0,0.041847,0.172737,0
D:\pump\id_06\normal\00000715.wav,id_06,id_06,0,0.055263,0.172737,0
D:\pump\id_06\normal\00000716.wav,id_06,id_06,0,0.044191,0.172737,0
D:\pump\id_06\normal\00000717.wav,id_06,id_06,0,0.098125,0.172737,0
D:\pump\id_06\normal\00000718.wav,id_06,id_06,0,0.057942,0.172737,0
D:\pump\id_06\normal\00000719.wav,id_06,id_06,0,0.056679,0.172737,0
D:\pump\id_06\normal\00000720.wav,id_06,id_06,0,0.052009,0.172737,0
D:\pump\id_06\normal\00000721.wav,id_06,id_06,0,0.060486,0.172737,0
D:\pump\id_06\normal\00000722.wav,id_06,id_06,0,0.045491,0.172737,0
D:\pump\id_06\normal\00000723.wav,id_06,id_06,0,0.050063,0.172737,0
D:\pump\id_06\normal\00000724.wav,id_06,id_06,0,0.05661,0.172737,0
D:\pump\id_06\normal\00000725.wav,id_06,id_06,0,0.040922,0.172737,0
D:\pump\id_06\normal\00000726.wav,id_06,id_06,0,0.033134,0.172737,0
D:\pump\id_06\normal\00000727.wav,id_06,id_06,0,0.052506,0.172737,0
D:\pump\id_06\normal\00000728.wav,id_06,id_06,0,0.0559,0.172737,0
D:\pump\id_06\normal\00000729.wav,id_06,id_06,0,0.10321,0.172737,0
D:\pump\id_06\normal\00000730.wav,id_06,id_06,0,0.054918,0.172737,0
D:\pump\id_06\normal\00000731.wav,id_06,id_06,0,0.072554,0.172737,0
D:\pump\id_06\normal\00000732.wav,id_06,id_06,0,0.064415,0.172737,0
D:\pump\id_06\normal\00000733.wav,id_06,id_06,0,0.053616,0.172737,0
D:\pump\id_06\normal\00000734.wav,id_06,id_06,0,0.06823,0.172737,0
D:\pump\id_06\normal\00000735.wav,id_06,id_06,0,0.048564,0.172737,0
D:\pump\id_06\normal\00000736.wav,id_06,id_06,0,0.052531,0.172737,0
D:\pump\id_06\normal\00000737.wav,id_06,id_06,0,0.04628,0.172737,0
D:\pump\id_06\normal\00000738.wav,id_06,id_06,0,0.086339,0.172737,0
D:\pump\id_06\normal\00000739.wav,id_06,id_06,0,0.040828,0.172737,0
D:\pump\id_06\normal\00000740.wav,id_06,id_06,0,0.052848,0.172737,0
D:\pump\id_06\normal\00000741.wav,id_06,id_06,0,0.033106,0.172737,0
D:\pump\id_06\normal\00000742.wav,id_06,id_06,0,0.045511,0.172737,0
D:\pump\id_06\normal\00000743.wav,id_06,id_06,0,0.044517,0.172737,0
D:\pump\id_06\normal\00000744.wav,id_06,id_06,0,0.057152,0.172737,0
D:\pump\id_06\normal\00000745.wav,id_06,id_06,0,0.057529,0.172737,0
D:\pump\id_06\normal\00000746.wav,id_06,id_06,0,0.065104,0.172737,0
D:\pump\id_06\normal\00000747.wav,id_06,id_06,0,0.042486,0.172737,0
D:\pump\id_06\normal\00000748.wav,id_06,id_06,0,0.055508,0.172737,0
D:\pump\id_06\normal\00000749.wav,id_06,id_06,0,0.051402,0.172737,0
D:\pump\id_06\normal\00000750.wav,id_06,id_06,0,0.057802,0.172737,0
D:\pump\id_06\normal\00000751.wav,id_06,id_06,0,0.042109,0.172737,0
D:\pump\id_06\normal\00000752.wav,id_06,id_06,0,0.074847,0.172737,0
D:\pump\id_06\normal\00000753.wav,id_06,id_06,0,0.054824,0.172737,0
D:\pump\id_06\normal\00000754.wav,id_06,id_06,0,0.045661,0.172737,0
D:\pump\id_06\normal\00000755.wav,id_06,id_06,0,0.077597,0.172737,0
D:\pump\id_06\normal\00000756.wav,id_06,id_06,0,0.083529,0.172737,0
D:\pump\id_06\normal\00000757.wav,id_06,id_06,0,0.050449,0.172737,0
D:\pump\id_06\normal\00000758.wav,id_06,id_06,0,0.055531,0.172737,0
D:\pump\id_06\normal\00000759.wav,id_06,id_06,0,0.045003,0.172737,0
D:\pump\id_06\normal\00000760.wav,id_06,id_06,0,0.075553,0.172737,0
D:\pump\id_06\normal\00000761.wav,id_06,id_06,0,0.056372,0.172737,0
D:\pump\id_06\normal\00000762.wav,id_06,id_06,0,0.059306,0.172737,0
D:\pump\id_06\normal\00000763.wav,id_06,id_06,0,0.058487,0.172737,0
D:\pump\id_06\normal\00000764.wav,id_06,id_06,0,0.045207,0.172737,0
D:\pump\id_06\normal\00000765.wav,id_06,id_06,0,0.045821,0.172737,0
D:\pump\id_06\normal\00000766.wav,id_06,id_06,0,0.070972,0.172737,0
D:\pump\id_06\normal\00000767.wav,id_06,id_06,0,0.043757,0.172737,0
D:\pump\id_06\normal\00000768.wav,id_06,id_06,0,0.071824,0.172737,0
D:\pump\id_06\normal\00000769.wav,id_06,id_06,0,0.042942,0.172737,0
D:\pump\id_06\normal\00000770.wav,id_06,id_06,0,0.114454,0.172737,0
D:\pump\id_06\normal\00000771.wav,id_06,id_06,0,0.040196,0.172737,0
D:\pump\id_06\normal\00000772.wav,id_06,id_06,0,0.04492,0.172737,0
D:\pump\id_06\normal\00000773.wav,id_06,id_06,0,0.077752,0.172737,0
D:\pump\id_06\normal\00000774.wav,id_06,id_06,0,0.043167,0.172737,0
D:\pump\id_06\normal\00000775.wav,id_06,id_06,0,0.050397,0.172737,0
D:\pump\id_06\normal\00000776.wav,id_06,id_06,0,0.072953,0.172737,0
D:\pump\id_06\normal\00000777.wav,id_06,id_06,0,0.064118,0.172737,0
D:\pump\id_06\normal\00000778.wav,id_06,id_06,0,0.043403,0.172737,0
D:\pump\id_06\normal\00000779.wav,id_06,id_06,0,0.056779,0.172737,0
D:\pump\id_06\normal\00000780.wav,id_06,id_06,0,0.042617,0.172737,0
D:\pump\id_06\normal\00000781.wav,id_06,id_06,0,0.073415,0.172737,0
D:\pump\id_06\normal\00000782.wav,id_06,id_06,0,0.039407,0.172737,0
D:\pump\id_06\normal\00000783.wav,id_06,id_06,0,0.0458,0.172737,0
D:\pump\id_06\normal\00000784.wav,id_06,id_06,0,0.073949,0.172737,0
D:\pump\id_06\normal\00000785.wav,id_06,id_06,0,0.045047,0.172737,0
D:\pump\id_06\normal\00000786.wav,id_06,id_06,0,0.070331,0.172737,0
D:\pump\id_06\normal\00000787.wav,id_06,id_06,0,0.053534,0.172737,0
D:\pump\id_06\normal\00000788.wav,id_06,id_06,0,0.04252,0.172737,0
D:\pump\id_06\normal\00000789.wav,id_06,id_06,0,0.045974,0.172737,0
D:\pump\id_06\normal\00000790.wav,id_06,id_06,0,0.046029,0.172737,0
D:\pump\id_06\normal\00000791.wav,id_06,id_06,0,0.04339,0.172737,0
D:\pump\id_06\normal\00000792.wav,id_06,id_06,0,0.042321,0.172737,0
D:\pump\id_06\normal\00000793.wav,id_06,id_06,0,0.04688,0.172737,0
D:\pump\id_06\normal\00000794.wav,id_06,id_06,0,0.053112,0.172737,0
D:\pump\id_06\normal\00000795.wav,id_06,id_06,0,0.043603,0.172737,0
D:\pump\id_06\normal\00000796.wav,id_06,id_06,0,0.04392,0.172737,0
D:\pump\id_06\normal\00000797.wav,id_06,id_06,0,0.042214,0.172737,0
D:\pump\id_06\normal\00000798.wav,id_06,id_06,0,0.043449,0.172737,0
D:\pump\id_06\normal\00000799.wav,id_06,id_06,0,0.077498,0.172737,0
D:\pump\id_06\normal\00000800.wav,id_06,id_06,0,0.053779,0.172737,0
D:\pump\id_06\normal\00000801.wav,id_06,id_06,0,0.037328,0.172737,0
D:\pump\id_06\normal\00000802.wav,id_06,id_06,0,0.054786,0.172737,0
D:\pump\id_06\normal\00000803.wav,id_06,id_06,0,0.044805,0.172737,0
D:\pump\id_06\normal\00000804.wav,id_06,id_06,0,0.054233,0.172737,0
D:\pump\id_06\normal\00000805.wav,id_06,id_06,0,0.047986,0.172737,0
D:\pump\id_06\normal\00000806.wav,id_06,id_06,0,0.052471,0.172737,0
D:\pump\id_06\normal\00000807.wav,id_06,id_06,0,0.069191,0.172737,0
D:\pump\id_06\normal\00000808.wav,id_06,id_06,0,0.042714,0.172737,0
D:\pump\id_06\normal\00000809.wav,id_06,id_06,0,0.052444,0.172737,0
D:\pump\id_06\normal\00000810.wav,id_06,id_06,0,0.047248,0.172737,0
D:\pump\id_06\normal\00000811.wav,id_06,id_06,0,0.042592,0.172737,0
D:\pump\id_06\normal\00000812.wav,id_06,id_06,0,0.044935,0.172737,0
D:\pump\id_06\normal\00000813.wav,id_06,id_06,0,0.05299,0.172737,0
D:\pump\id_06\normal\00000814.wav,id_06,id_06,0,0.052277,0.172737,0
D:\pump\id_06\normal\00000815.wav,id_06,id_06,0,0.053069,0.172737,0
D:\pump\id_06\normal\00000816.wav,id_06,id_06,0,0.043971,0.172737,0
D:\pump\id_06\normal\00000817.wav,id_06,id_06,0,0.054718,0.172737,0
D:\pump\id_06\normal\00000818.wav,id_06,id_06,0,0.042625,0.172737,0
D:\pump\id_06\normal\00000819.wav,id_06,id_06,0,0.053402,0.172737,0
D:\pump\id_06\normal\00000820.wav,id_06,id_06,0,0.041582,0.172737,0
D:\pump\id_06\normal\00000821.wav,id_06,id_06,0,0.044514,0.172737,0
D:\pump\id_06\normal\00000822.wav,id_06,id_06,0,0.047203,0.172737,0
D:\pump\id_06\normal\00000823.wav,id_06,id_06,0,0.047474,0.172737,0
D:\pump\id_06\normal\00000824.wav,id_06,id_06,0,0.089805,0.172737,0
D:\pump\id_06\normal\00000825.wav,id_06,id_06,0,0.042922,0.172737,0
D:\pump\id_06\normal\00000826.wav,id_06,id_06,0,0.044147,0.172737,0
D:\pump\id_06\normal\00000827.wav,id_06,id_06,0,0.072815,0.172737,0
D:\pump\id_06\normal\00000828.wav,id_06,id_06,0,0.043876,0.172737,0
D:\pump\id_06\normal\00000829.wav,id_06,id_06,0,0.046965,0.172737,0
D:\pump\id_06\normal\00000830.wav,id_06,id_06,0,0.046203,0.172737,0
D:\pump\id_06\normal\00000831.wav,id_06,id_06,0,0.055254,0.172737,0
D:\pump\id_06\normal\00000832.wav,id_06,id_06,0,0.04441,0.172737,0
D:\pump\id_06\normal\00000833.wav,id_06,id_06,0,0.06391,0.172737,0
D:\pump\id_06\normal\00000834.wav,id_06,id_06,0,0.057847,0.172737,0
D:\pump\id_06\normal\00000835.wav,id_06,id_06,0,0.047112,0.172737,0
D:\pump\id_06\normal\00000836.wav,id_06,id_06,0,0.052829,0.172737,0
D:\pump\id_06\normal\00000837.wav,id_06,id_06,0,0.066526,0.172737,0
D:\pump\id_06\normal\00000838.wav,id_06,id_06,0,0.078359,0.172737,0
D:\pump\id_06\normal\00000839.wav,id_06,id_06,0,0.041163,0.172737,0
D:\pump\id_06\normal\00000840.wav,id_06,id_06,0,0.053379,0.172737,0
D:\pump\id_06\normal\00000841.wav,id_06,id_06,0,0.041554,0.172737,0
D:\pump\id_06\normal\00000842.wav,id_06,id_06,0,0.06993,0.172737,0
D:\pump\id_06\normal\00000843.wav,id_06,id_06,0,0.043478,0.172737,0
D:\pump\id_06\normal\00000844.wav,id_06,id_06,0,0.052359,0.172737,0
D:\pump\id_06\normal\00000845.wav,id_06,id_06,0,0.045976,0.172737,0
D:\pump\id_06\normal\00000846.wav,id_06,id_06,0,0.063486,0.172737,0
D:\pump\id_06\normal\00000847.wav,id_06,id_06,0,0.052637,0.172737,0
D:\pump\id_06\normal\00000848.wav,id_06,id_06,0,0.071005,0.172737,0
D:\pump\id_06\normal\00000849.wav,id_06,id_06,0,0.051527,0.172737,0
D:\pump\id_06\normal\00000850.wav,id_06,id_06,0,0.053421,0.172737,0
D:\pump\id_06\normal\00000851.wav,id_06,id_06,0,0.063516,0.172737,0
D:\pump\id_06\normal\00000852.wav,id_06,id_06,0,0.041647,0.172737,0
D:\pump\id_06\normal\00000853.wav,id_06,id_06,0,0.060838,0.172737,0
D:\pump\id_06\normal\00000854.wav,id_06,id_06,0,0.081697,0.172737,0
D:\pump\id_06\normal\00000855.wav,id_06,id_06,0,0.043081,0.172737,0
D:\pump\id_06\normal\00000856.wav,id_06,id_06,0,0.077778,0.172737,0
D:\pump\id_06\normal\00000857.wav,id_06,id_06,0,0.054272,0.172737,0
D:\pump\id_06\normal\00000858.wav,id_06,id_06,0,0.068805,0.172737,0
D:\pump\id_06\normal\00000859.wav,id_06,id_06,0,0.054693,0.172737,0
D:\pump\id_06\normal\00000860.wav,id_06,id_06,0,0.046165,0.172737,0
D:\pump\id_06\normal\00000861.wav,id_06,id_06,0,0.05892,0.172737,0
D:\pump\id_06\normal\00000862.wav,id_06,id_06,0,0.058961,0.172737,0
D:\pump\id_06\normal\00000863.wav,id_06,id_06,0,0.054145,0.172737,0
D:\pump\id_06\normal\00000864.wav,id_06,id_06,0,0.048647,0.172737,0
D:\pump\id_06\normal\00000865.wav,id_06,id_06,0,0.053892,0.172737,0
D:\pump\id_06\normal\00000866.wav,id_06,id_06,0,0.046691,0.172737,0
D:\pump\id_06\normal\00000867.wav,id_06,id_06,0,0.05134,0.172737,0
D:\pump\id_06\normal\00000868.wav,id_06,id_06,0,0.125273,0.172737,0
